,FinalID,Consumer,StandardisedTraitName,StandardisedTraitValue,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,Citation,uniqueID,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
148,MTD3557,Cladophora repens,respiration rate,3.3711347222222196e-05,24.122822,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,repens,,,"Dawes, C. J., Moon, R. E., & Davis, M. A. (1978). The photosynthetic and respiratory rates and tolerances of benthic algae from a mangrove and salt marsh estuary: A comparative study. Estuarine and Coastal Marine Science, 6(2), 175_185.",17,297.27282199999996,39.036606281214446,-10.297676064455416,0.0010732594,0.66,0.46836037455657953,0.33,40.65755753137502,36.83324552509864,0.0
149,MTD3557,Cladophora repens,respiration rate,7.952e-05,30.163073,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,repens,,,"Dawes, C. J., Moon, R. E., & Davis, M. A. (1978). The photosynthetic and respiratory rates and tolerances of benthic algae from a mangrove and salt marsh estuary: A comparative study. Estuarine and Coastal Marine Science, 6(2), 175_185.",17,303.313073,38.259221720125275,-9.439501995615956,0.0010732594,0.66,0.46836037455657953,0.33,40.65755753137502,36.83324552509864,0.0
150,MTD3557,Cladophora repens,respiration rate,3.8788411111111105e-05,35.975964,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,repens,,,"Dawes, C. J., Moon, R. E., & Davis, M. A. (1978). The photosynthetic and respiratory rates and tolerances of benthic algae from a mangrove and salt marsh estuary: A comparative study. Estuarine and Coastal Marine Science, 6(2), 175_185.",17,309.12596399999995,37.53978462488367,-10.157389038652932,0.0010732594,0.66,0.46836037455657953,0.33,40.65755753137502,36.83324552509864,0.0
151,MTD3557,Cladophora repens,respiration rate,8.28132277777778e-05,41.90565,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,repens,,,"Dawes, C. J., Moon, R. E., & Davis, M. A. (1978). The photosynthetic and respiratory rates and tolerances of benthic algae from a mangrove and salt marsh estuary: A comparative study. Estuarine and Coastal Marine Science, 6(2), 175_185.",17,315.05564999999996,36.83324552509864,-9.398922753562392,0.0010732594,0.66,0.46836037455657953,0.33,40.65755753137502,36.83324552509864,0.0
152,MTD3746,Caulerpa prolifera,respiration rate,0.00011598440000000001,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",18,283.15,40.983655696696246,-9.062054858660147,0.00011598440000000001,0.66,0.3943244572764932,0.33,40.983655696696246,37.6586795733232,0.0
153,MTD3746,Caulerpa prolifera,respiration rate,2.84765625e-06,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",18,288.15,40.2725042877652,-12.769014270435179,0.00011598440000000001,0.66,0.3943244572764932,0.33,40.983655696696246,37.6586795733232,0.0
154,MTD3746,Caulerpa prolifera,respiration rate,3.99742430555556e-06,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",18,293.15,39.58561183871582,-12.429860327863343,0.00011598440000000001,0.66,0.3943244572764932,0.33,40.983655696696246,37.6586795733232,0.0
155,MTD3746,Caulerpa prolifera,respiration rate,6.71e-06,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",18,298.15,38.92175787529614,-11.911911606980684,0.00011598440000000001,0.66,0.3943244572764932,0.33,40.983655696696246,37.6586795733232,0.0
156,MTD3746,Caulerpa prolifera,respiration rate,9.24238628472222e-06,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",18,303.15,38.279802442749606,-11.591710449730684,0.00011598440000000001,0.66,0.3943244572764932,0.33,40.983655696696246,37.6586795733232,0.0
157,MTD3746,Caulerpa prolifera,respiration rate,8.94941493055556e-06,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",18,308.15,37.6586795733232,-11.623922398701927,0.00011598440000000001,0.66,0.3943244572764932,0.33,40.983655696696246,37.6586795733232,0.0
158,MTD3747,Caulerpa prolifera,respiration rate,0.0002266159,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",19,283.15,40.983655696696246,-8.392254044135624,0.0002266159,0.66,0.32672768721395773,0.33,40.983655696696246,37.6586795733232,0.0
159,MTD3747,Caulerpa prolifera,respiration rate,2.4868022569444402e-06,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",19,288.15,40.2725042877652,-12.904512906981896,0.0002266159,0.66,0.32672768721395773,0.33,40.983655696696246,37.6586795733232,0.0
160,MTD3747,Caulerpa prolifera,respiration rate,6.40182291666667e-06,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",19,293.15,39.58561183871582,-11.958927777426052,0.0002266159,0.66,0.32672768721395773,0.33,40.983655696696246,37.6586795733232,0.0
161,MTD3747,Caulerpa prolifera,respiration rate,9.53535850694445e-06,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",19,298.15,38.92175787529614,-11.560503720568436,0.0002266159,0.66,0.32672768721395773,0.33,40.983655696696246,37.6586795733232,0.0
162,MTD3747,Caulerpa prolifera,respiration rate,1.4532604166666698e-05,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",19,303.15,38.279802442749606,-11.139115869554399,0.0002266159,0.66,0.32672768721395773,0.33,40.983655696696246,37.6586795733232,0.0
163,MTD3747,Caulerpa prolifera,respiration rate,1.7485796875e-05,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",19,308.15,37.6586795733232,-10.954121613709052,0.0002266159,0.66,0.32672768721395773,0.33,40.983655696696246,37.6586795733232,0.0
164,MTD3748,Caulerpa prolifera,respiration rate,0.0001346823,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",20,283.15,40.983655696696246,-8.912591886300142,0.0001346823,0.66,0.48237158034390115,0.33,40.983655696696246,37.6586795733232,0.0
165,MTD3748,Caulerpa prolifera,respiration rate,4.23028237847222e-06,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",20,288.15,40.2725042877652,-12.373241810994175,0.0001346823,0.66,0.48237158034390115,0.33,40.983655696696246,37.6586795733232,0.0
166,MTD3748,Caulerpa prolifera,respiration rate,5.25982204861111e-06,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",20,293.15,39.58561183871582,-12.155413362849465,0.0001346823,0.66,0.48237158034390115,0.33,40.983655696696246,37.6586795733232,0.0
167,MTD3748,Caulerpa prolifera,respiration rate,7.13062265625e-06,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",20,298.15,38.92175787529614,-11.85111199828371,0.0001346823,0.66,0.48237158034390115,0.33,40.983655696696246,37.6586795733232,0.0
168,MTD3748,Caulerpa prolifera,respiration rate,7.438999999999999e-06,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",20,303.15,38.279802442749606,-11.80877412675507,0.0001346823,0.66,0.48237158034390115,0.33,40.983655696696246,37.6586795733232,0.0
169,MTD3748,Caulerpa prolifera,respiration rate,1.03921545138889e-05,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",20,308.15,37.6586795733232,-11.474459410164469,0.0001346823,0.66,0.48237158034390115,0.33,40.983655696696246,37.6586795733232,0.0
170,MTD3749,Caulerpa prolifera,respiration rate,0.00013000780000000002,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",21,283.15,40.983655696696246,-8.94791610930862,0.00013000780000000002,0.66,0.40521462694427757,0.33,40.983655696696246,37.6586795733232,0.0
171,MTD3749,Caulerpa prolifera,respiration rate,2.06617170138889e-06,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",21,288.15,40.2725042877652,-13.089813082593839,0.00013000780000000002,0.66,0.40521462694427757,0.33,40.983655696696246,37.6586795733232,0.0
172,MTD3749,Caulerpa prolifera,respiration rate,5.56022395833333e-06,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",21,293.15,39.58561183871582,-12.099872170237234,0.00013000780000000002,0.66,0.40521462694427757,0.33,40.983655696696246,37.6586795733232,0.0
173,MTD3749,Caulerpa prolifera,respiration rate,6.10868185763889e-06,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",21,298.15,38.92175787529614,-12.005799543302283,0.00013000780000000002,0.66,0.40521462694427757,0.33,40.983655696696246,37.6586795733232,0.0
174,MTD3749,Caulerpa prolifera,respiration rate,7.1383906249999995e-06,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",21,303.15,38.279802442749606,-11.850023209680844,0.00013000780000000002,0.66,0.40521462694427757,0.33,40.983655696696246,37.6586795733232,0.0
175,MTD3749,Caulerpa prolifera,respiration rate,1.00314696180556e-05,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,prolifera,,,"Terrados, J. & Ros, J.D. (1992) The influence of temperature on seasonal variation of Caulerpa prolifera (Forsskal) Lamouroux photosynthesis and respiration. Journal of Experimental Marine Biology and Ecology. [Online] 162 (2), 199_212.",21,308.15,37.6586795733232,-11.50978344448492,0.00013000780000000002,0.66,0.40521462694427757,0.33,40.983655696696246,37.6586795733232,0.0
176,MTD3939,Scenedesmus acutus,respiration rate,0.0855861218,1.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,274.65,42.252037540577255,-2.4582321374833604,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
177,MTD3939,Scenedesmus acutus,respiration rate,0.0004361045,4,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,277.15,41.870907849610475,-7.737628664434556,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
178,MTD3939,Scenedesmus acutus,respiration rate,0.0007787580000000001,6,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,279.15,41.57091925674205,-7.157810215042183,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
179,MTD3939,Scenedesmus acutus,respiration rate,0.0016198166,9.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,282.65,41.056154645390215,-6.425442346023109,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
180,MTD3939,Scenedesmus acutus,respiration rate,0.0022428229,12.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,285.65,40.62496800461945,-6.100019983315661,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
181,MTD3939,Scenedesmus acutus,respiration rate,0.0031773324,14.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,287.65,40.3425069025536,-5.751713302161171,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
182,MTD3939,Scenedesmus acutus,respiration rate,0.0044233453,18,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,291.15,39.85753773147705,-5.420859013959376,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
183,MTD3939,Scenedesmus acutus,respiration rate,0.0057005085,21,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,294.15,39.45103556185464,-5.167199897594339,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
184,MTD3939,Scenedesmus acutus,respiration rate,0.0059808614,23.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,296.65,39.118564336826374,-5.119190674570602,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
185,MTD3939,Scenedesmus acutus,respiration rate,0.0066038673999999995,25.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,298.65,38.85659504610595,-5.020099831865994,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
186,MTD3939,Scenedesmus acutus,respiration rate,0.0071957235,29.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,302.65,38.34304348428727,-4.93426838775659,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
187,MTD3939,Scenedesmus acutus,respiration rate,0.0074449261,32,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,305.15,38.02891073412926,-4.900222539020345,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
188,MTD3939,Scenedesmus acutus,respiration rate,0.0067907689,35,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,308.15,37.6586795733232,-4.992191103763794,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
189,MTD3939,Scenedesmus acutus,respiration rate,0.0066038673999999995,37.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",22,310.65,37.35561600038482,-5.020099831865994,0.0016198166,0.66,-0.20545958770555645,0.33,42.252037540577255,37.35561600038482,0.0
190,MTD3940,Scenedesmus acutus,respiration rate,0.0209928232,1.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,274.65,42.252037540577255,-3.86357465205032,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
191,MTD3940,Scenedesmus acutus,respiration rate,6.23006376262626e-05,4,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,277.15,41.870907849610475,-9.683538897451772,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
192,MTD3940,Scenedesmus acutus,respiration rate,9.345100000000001e-05,6,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,279.15,41.57091925674205,-9.278073323210378,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
193,MTD3940,Scenedesmus acutus,respiration rate,0.0002180522,9.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,282.65,41.056154645390215,-8.430776074297366,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
194,MTD3940,Scenedesmus acutus,respiration rate,0.0004361045,12.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,285.65,40.62496800461945,-7.737628664434556,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
195,MTD3940,Scenedesmus acutus,respiration rate,0.0005295554,14.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,287.65,40.3425069025536,-7.543472771389227,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
196,MTD3940,Scenedesmus acutus,respiration rate,0.0007476077000000001,18,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,291.15,39.85753773147705,-7.198632182810439,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
197,MTD3940,Scenedesmus acutus,respiration rate,0.0009033593,21,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,294.15,39.45103556185464,-7.009390187784324,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
198,MTD3940,Scenedesmus acutus,respiration rate,0.0012148624,23.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,296.65,39.118564336826374,-6.713124459631814,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
199,MTD3940,Scenedesmus acutus,respiration rate,0.0011837121,25.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,298.65,38.85659504610595,-6.739099930871997,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
200,MTD3940,Scenedesmus acutus,respiration rate,0.0017132677,29.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,302.65,38.34304348428727,-6.369352796309916,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
201,MTD3940,Scenedesmus acutus,respiration rate,0.0017444178,32,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,305.15,38.02891073412926,-6.3513344179660916,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
